config,tightness,seed,iteration,found_solution,feasible_original,ub_cost,optimal_cost,cost_ratio,iter_time_ms,cum_time_ms,erca_with_ub_exp,erca_with_ub_time_ms,total_speedup
"10x10/2r",2,7,1,1,1,2166,2166,1,0.5,0.5916,0,0.298,0.431879
"10x10/2r",2,2024,1,1,1,2494,2494,1,0.4796,0.5667,0,0.2718,0.437209
"10x10/2r",2,999,1,1,1,2914,2914,1,0.4971,0.587,0,0.2759,0.431916
"10x10/2r",3,42,1,1,1,2829,2829,1,0.4883,0.5776,0,0.2821,0.429103
"10x10/2r",3,123,1,1,1,2168,2168,1,0.5349,0.621,0,0.2699,0.432484
"10x10/2r",3,7,1,1,1,2166,2166,1,0.4891,0.5754,0,0.2721,0.439882
"10x10/2r",3,2024,1,1,1,2494,2494,1,0.7295,0.8129,0,0.3012,0.325734
"10x10/2r",3,999,1,1,1,2914,2914,1,0.4915,0.5809,0,0.2765,0.447749
"10x10/2r",5,42,1,1,1,2829,2829,1,0.5176,0.6058,0,0.2823,0.418084
"10x10/2r",5,123,1,1,1,2168,2168,1,0.4849,0.5715,0,0.2761,0.451982
"10x10/2r",5,7,1,1,1,2166,2166,1,0.4859,0.5731,0,0.2759,0.43616
"10x10/2r",5,2024,1,1,1,2494,2494,1,0.4717,0.5572,0,0.264,0.432172
"10x10/2r",5,999,1,1,1,2914,2914,1,0.4856,0.572,0,0.2734,0.427017
"15x15/2r",1.2,42,1,1,0,4348,4968,-1,1.2532,1.4855,-1,-1,-1
"15x15/2r",1.2,42,2,1,0,4454,4968,-1,1.2646,2.927,-1,-1,-1
"15x15/2r",1.2,42,3,1,0,4348,4968,-1,1.268,4.3983,-1,-1,-1
"15x15/2r",1.2,42,4,1,0,4454,4968,-1,1.3105,5.8959,-1,-1,-1
"15x15/2r",1.2,42,5,1,0,4348,4968,-1,1.2154,7.3082,-1,-1,-1
"15x15/2r",1.2,7,1,1,0,4800,4916,-1,1.3285,1.5893,-1,-1,-1
"15x15/2r",1.2,7,2,1,0,4331,4916,-1,1.4911,3.2409,-1,-1,-1
"15x15/2r",1.2,7,3,1,0,4800,4916,-1,1.2917,4.7463,-1,-1,-1
"15x15/2r",1.2,7,4,1,0,4331,4916,-1,1.5038,6.4335,-1,-1,-1
"15x15/2r",1.2,7,5,1,0,4800,4916,-1,1.3166,7.9478,-1,-1,-1
"15x15/2r",1.2,2024,1,1,0,4319,4457,-1,1.3307,1.5415,-1,-1,-1
"15x15/2r",1.2,2024,2,1,0,4374,4457,-1,1.5685,3.2952,-1,-1,-1
"15x15/2r",1.2,2024,3,1,0,4319,4457,-1,1.3239,4.8355,-1,-1,-1
"15x15/2r",1.2,2024,4,1,0,4374,4457,-1,1.6344,6.6947,-1,-1,-1
"15x15/2r",1.2,2024,5,1,0,4319,4457,-1,1.3443,8.2864,-1,-1,-1
"15x15/2r",1.2,999,1,1,0,6144,6257,-1,1.2229,1.4828,-1,-1,-1
"15x15/2r",1.2,999,2,1,0,6144,6257,-1,1.2839,2.9442,-1,-1,-1
"15x15/2r",1.2,999,3,1,0,5930,6257,-1,1.5095,4.6572,-1,-1,-1
"15x15/2r",1.2,999,4,1,0,6144,6257,-1,1.3268,6.2165,-1,-1,-1
"15x15/2r",1.2,999,5,1,0,5930,6257,-1,1.4829,7.8912,-1,-1,-1
"15x15/2r",1.5,42,1,1,1,3544,3544,1,1.4514,1.6536,0,0.6386,0.346959
"15x15/2r",1.5,123,1,1,1,4388,4388,1,1.509,1.7405,0,0.6617,1.2061
"15x15/2r",1.5,7,1,1,1,3051,3051,1,1.1333,1.3447,0,0.8479,0.378637
"15x15/2r",1.5,2024,1,1,0,4076,4128,-1,1.1643,1.3878,-1,-1,-1
"15x15/2r",1.5,2024,2,1,0,4076,4128,-1,1.0892,2.639,-1,-1,-1
"15x15/2r",1.5,2024,3,1,0,4076,4128,-1,1.1037,3.9057,-1,-1,-1
"15x15/2r",1.5,2024,4,1,0,4085,4128,-1,1.2659,5.3425,-1,-1,-1
"15x15/2r",1.5,2024,5,1,1,4128,4128,1,1.3031,6.8362,0,0.6544,0.136117
"15x15/2r",1.5,999,1,1,1,3957,3957,1,1.0895,1.2868,0,0.6131,0.409758
"15x15/2r",2,42,1,1,1,3544,3544,1,1.0908,1.2936,0,0.6251,0.416532
"15x15/2r",2,123,1,1,1,4118,4118,1,1.1257,1.3765,0,0.6345,0.397862
"15x15/2r",2,7,1,1,1,3051,3051,1,1.1651,1.3819,0,0.6337,0.410151
"15x15/2r",2,2024,1,1,1,4033,4033,1,1.1107,1.3203,0,0.6632,0.398891
"15x15/2r",2,999,1,1,1,3957,3957,1,1.1577,1.3613,0,0.6563,0.425159
"15x15/2r",3,42,1,1,1,3544,3544,1,1.1922,1.3993,0,0.6324,0.407098
"15x15/2r",3,123,1,1,1,4118,4118,1,1.1873,1.4454,0,0.6731,0.571584
"15x15/2r",3,7,1,1,1,3051,3051,1,1.2607,1.4859,0,0.6686,0.428545
"15x15/2r",3,2024,1,1,1,4033,4033,1,1.1429,1.349,0,0.6671,0.396359
"15x15/2r",3,999,1,1,1,3957,3957,1,1.1993,1.4116,0,0.6363,0.41838
"15x15/2r",5,42,1,1,1,3544,3544,1,1.0808,1.3113,0,0.6307,0.407364
"15x15/2r",5,123,1,1,1,4118,4118,1,1.1146,1.3261,0,0.6497,0.412744
"15x15/2r",5,7,1,1,1,3051,3051,1,1.2829,1.5614,0,0.6779,0.550172
"15x15/2r",5,2024,1,1,1,4033,4033,1,1.1822,1.4034,0,0.6367,0.435518
"15x15/2r",5,999,1,1,1,3957,3957,1,1.1846,1.3958,0,0.6694,0.404319
"20x20/2r",1.2,42,1,1,0,8632,8920,-1,2.5103,3.699,-1,-1,-1
"20x20/2r",1.2,42,2,1,0,8530,8920,-1,2.4266,6.583,-1,-1,-1
"20x20/2r",1.2,42,3,1,0,8632,8920,-1,2.3765,9.327,-1,-1,-1
"20x20/2r",1.2,42,4,1,0,8530,8920,-1,2.273,11.9322,-1,-1,-1
"20x20/2r",1.2,42,5,1,0,8632,8920,-1,2.3152,14.5698,-1,-1,-1
"20x20/2r",1.5,42,1,1,0,6433,6638,-1,9.3299,9.8144,-1,-1,-1
"20x20/2r",1.5,42,2,1,0,6455,6638,-1,9.2472,20.1408,-1,-1,-1
"20x20/2r",1.5,42,3,1,0,6433,6638,-1,8.598,29.7618,-1,-1,-1
"20x20/2r",1.5,42,4,1,0,6455,6638,-1,10.4711,41.3391,-1,-1,-1
"20x20/2r",1.5,42,5,1,0,6433,6638,-1,8.3472,50.749,-1,-1,-1
"20x20/2r",1.5,123,1,1,0,5861,6240,-1,3.9697,4.4892,-1,-1,-1
"20x20/2r",1.5,123,2,1,0,6099,6240,-1,5.2982,10.6577,-1,-1,-1
"20x20/2r",1.5,123,3,1,0,5861,6240,-1,3.7086,15.23,-1,-1,-1
"20x20/2r",1.5,123,4,1,0,6099,6240,-1,5.902,21.7616,-1,-1,-1
"20x20/2r",1.5,123,5,1,0,5861,6240,-1,3.7988,26.4887,-1,-1,-1
"20x20/2r",1.5,7,1,1,1,5221,5221,1,2.6246,3.0403,0,1.3284,0.340742
"20x20/2r",1.5,2024,1,1,0,5611,5870,-1,3.1318,3.674,-1,-1,-1
"20x20/2r",1.5,2024,2,1,0,5611,5870,-1,3.8798,8.0316,-1,-1,-1
"20x20/2r",1.5,2024,3,1,0,5465,5870,-1,3.8984,12.567,-1,-1,-1
"20x20/2r",1.5,2024,4,1,0,5611,5870,-1,4.5176,17.7295,-1,-1,-1
"20x20/2r",1.5,2024,5,1,0,5465,5870,-1,3.7918,22.1133,-1,-1,-1
"20x20/2r",1.5,999,1,1,1,5601,5601,1,4.5577,5.1052,0,1.3017,0.794893
"20x20/2r",2,42,1,1,0,5326,5352,-1,1.9871,2.9903,-1,-1,-1
"20x20/2r",2,42,2,1,0,5326,5352,-1,3.0664,6.3254,-1,-1,-1
"20x20/2r",2,42,3,1,1,5352,5352,1,2.7195,9.4776,0,1.302,0.190833
"20x20/2r",2,123,1,1,0,5203,5237,-1,3.3538,4.3525,-1,-1,-1
"20x20/2r",2,123,2,1,0,5203,5237,-1,2.7064,7.6574,-1,-1,-1
"20x20/2r",2,123,3,1,0,5235,5237,-1,2.1056,10.0546,-1,-1,-1
"20x20/2r",2,123,4,1,1,5237,5237,1,2.1503,12.4798,0,1.225,0.124949
"20x20/2r",2,7,1,1,1,5221,5221,1,1.8828,2.8371,0,1.1924,0.380593
"20x20/2r",2,2024,1,1,1,5071,5071,1,1.8405,2.2241,0,1.2684,0.416664
"20x20/2r",2,999,1,1,1,5304,5304,1,1.9103,2.2992,0,1.2253,0.416229
"20x20/2r",3,42,1,1,1,5326,5326,1,2.12,2.5117,0,1.2082,0.375306
"20x20/2r",3,123,1,1,1,5203,5203,1,1.9743,2.9608,0,1.1958,0.34699
"20x20/2r",3,7,1,1,1,5221,5221,1,1.9007,2.859,0,1.2126,0.345417
"20x20/2r",3,2024,1,1,1,5071,5071,1,1.8482,2.2243,0,1.245,0.40452
"20x20/2r",3,999,1,1,1,5304,5304,1,1.9377,2.915,0,1.2143,0.359674
"20x20/2r",5,42,1,1,1,5326,5326,1,1.9324,2.8917,0,1.2018,0.413754
"20x20/2r",5,123,1,1,1,5203,5203,1,1.9146,2.2875,0,2.0418,0.326589
"20x20/2r",5,7,1,1,1,5221,5221,1,1.8889,2.8431,0,1.1903,0.347399
"20x20/2r",5,2024,1,1,1,5071,5071,1,2.3473,2.7252,0,1.2492,0.353412
"20x20/2r",5,999,1,1,1,5304,5304,1,1.9071,2.8482,0,1.4696,0.327713
"25x25/2r",1.2,7,1,1,0,8876,9124,-1,4.257,5.023,-1,-1,-1
"25x25/2r",1.2,7,2,1,0,8618,9124,-1,4.7655,10.3961,-1,-1,-1
"25x25/2r",1.2,7,3,1,0,8876,9124,-1,3.7016,14.8289,-1,-1,-1
"25x25/2r",1.2,7,4,1,0,8618,9124,-1,5.784,21.2338,-1,-1,-1
"25x25/2r",1.2,7,5,1,0,8876,9124,-1,4.4589,26.6451,-1,-1,-1
"25x25/2r",1.5,42,1,1,1,6879,6879,1,4.1883,4.8602,0,2.2554,0.646593
"25x25/2r",1.5,123,1,1,0,7234,7268,-1,8.3768,9.1,-1,-1,-1
"25x25/2r",1.5,123,2,1,0,7166,7268,-1,7.8598,18.123,-1,-1,-1
"25x25/2r",1.5,123,3,1,0,7234,7268,-1,8.6349,27.8296,-1,-1,-1
"25x25/2r",1.5,123,4,1,0,7166,7268,-1,7.7551,36.6312,-1,-1,-1
"25x25/2r",1.5,123,5,1,0,7234,7268,-1,8.6468,46.7456,-1,-1,-1
"25x25/2r",1.5,7,1,1,0,6048,6130,-1,4.6583,5.3147,-1,-1,-1
"25x25/2r",1.5,7,2,1,0,6079,6130,-1,5.298,11.5003,-1,-1,-1
"25x25/2r",1.5,7,3,1,0,6079,6130,-1,5.4527,17.7415,-1,-1,-1
"25x25/2r",1.5,7,4,1,1,6130,6130,1,7.5605,26.1331,0,2.1343,0.284947
"25x25/2r",1.5,2024,1,1,0,7464,7545,-1,10.0938,10.8547,-1,-1,-1
"25x25/2r",1.5,2024,2,1,1,7545,7545,1,10.0201,22.3396,0,2.1206,2.03756
"25x25/2r",1.5,999,1,1,0,7717,7873,-1,15.6638,16.5827,-1,-1,-1
"25x25/2r",1.5,999,2,1,0,7849,7873,-1,31.2452,49.7996,-1,-1,-1
"25x25/2r",1.5,999,3,1,0,7717,7873,-1,16.1603,69.2509,-1,-1,-1
"25x25/2r",1.5,999,4,1,0,7849,7873,-1,18.3216,89.5489,-1,-1,-1
"25x25/2r",1.5,999,5,1,0,7717,7873,-1,16.8677,108.309,-1,-1,-1
"25x25/2r",2,42,1,1,1,6536,6536,1,3.5048,4.1459,0,2.4744,0.373473
"25x25/2r",2,123,1,1,1,6825,6825,1,3.734,4.4233,0,2.4214,0.383377
"25x25/2r",2,7,1,1,1,5708,5708,1,3.4032,4.0589,0,2.3465,0.384098
"25x25/2r",2,2024,1,1,1,6690,6690,1,3.424,4.0491,0,2.0227,0.406255
"25x25/2r",2,999,1,1,0,6581,6734,-1,3.5786,4.2338,-1,-1,-1
"25x25/2r",2,999,2,1,0,6581,6734,-1,4.3117,9.4712,-1,-1,-1
"25x25/2r",2,999,3,1,0,6606,6734,-1,4.2297,14.3457,-1,-1,-1
"25x25/2r",2,999,4,1,0,6649,6734,-1,4.0249,18.9603,-1,-1,-1
"25x25/2r",2,999,5,1,0,6716,6734,-1,5.1938,24.7599,-1,-1,-1
"25x25/2r",3,42,1,1,1,6536,6536,1,3.8849,4.5001,0,2.0626,0.364956
"25x25/2r",3,123,1,1,1,6825,6825,1,3.6774,4.3088,0,2.1758,0.380332
"25x25/2r",3,7,1,1,1,5708,5708,1,3.9881,4.6115,0,1.9939,0.382869
"25x25/2r",3,2024,1,1,1,6683,6683,1,4.2545,4.8517,0,2.137,0.353413
"25x25/2r",3,999,1,1,1,6467,6467,1,3.7793,4.4119,0,2.1713,0.369015
"25x25/2r",5,42,1,1,1,6536,6536,1,4.3203,4.9661,0,2.0756,0.35916
"25x25/2r",5,123,1,1,1,6825,6825,1,3.5458,4.4483,0,1.9195,0.391077
"25x25/2r",5,7,1,1,1,5708,5708,1,4.1078,4.7407,0,2.0509,0.35058
"25x25/2r",5,2024,1,1,1,6683,6683,1,4.7661,5.7356,0,2.1184,0.330481
"25x25/2r",5,999,1,1,1,6467,6467,1,3.5508,4.7041,0,2.0964,0.40275
"30x30/2r",1.2,123,1,1,0,11665,12222,-1,9.1815,10.537,-1,-1,-1
"30x30/2r",1.2,123,2,1,0,11092,12222,-1,12.0247,23.7811,-1,-1,-1
"30x30/2r",1.2,123,3,1,0,11665,12222,-1,9.4498,34.9119,-1,-1,-1
"30x30/2r",1.2,123,4,1,0,11092,12222,-1,11.9501,48.0481,-1,-1,-1
"30x30/2r",1.2,123,5,1,0,11665,12222,-1,10.2561,59.9754,-1,-1,-1
"30x30/2r",1.5,42,1,1,0,8145,8168,-1,8.5923,9.6585,-1,-1,-1
"30x30/2r",1.5,42,2,1,0,8100,8168,-1,8.5275,19.3189,-1,-1,-1
"30x30/2r",1.5,42,3,1,0,8145,8168,-1,8.8526,29.3211,-1,-1,-1
"30x30/2r",1.5,42,4,1,0,8100,8168,-1,8.9644,40.0423,-1,-1,-1
"30x30/2r",1.5,42,5,1,0,8145,8168,-1,9.258,50.5665,-1,-1,-1
"30x30/2r",1.5,123,1,1,0,8214,8251,-1,12.5283,13.6668,-1,-1,-1
"30x30/2r",1.5,123,2,1,0,8179,8251,-1,11.8424,27.1139,-1,-1,-1
"30x30/2r",1.5,123,3,1,0,8214,8251,-1,12.5336,41.1609,-1,-1,-1
"30x30/2r",1.5,123,4,1,0,8179,8251,-1,11.7402,54.3477,-1,-1,-1
"30x30/2r",1.5,123,5,1,0,8214,8251,-1,12.3569,68.2044,-1,-1,-1
"30x30/2r",1.5,7,1,1,0,8911,8974,-1,17.5076,18.792,-1,-1,-1
"30x30/2r",1.5,7,2,1,0,8946,8974,-1,24.0488,45.0351,-1,-1,-1
"30x30/2r",1.5,7,3,1,0,8911,8974,-1,17.1936,64.7978,-1,-1,-1
"30x30/2r",1.5,7,4,1,0,8949,8974,-1,24.2613,90.9203,-1,-1,-1
"30x30/2r",1.5,7,5,1,0,8946,8974,-1,33.7192,128.247,-1,-1,-1
"30x30/2r",1.5,2024,1,1,0,8150,8217,-1,9.0608,10.3063,-1,-1,-1
"30x30/2r",1.5,2024,2,1,1,8217,8217,1,11.036,22.6909,0,3.218,0.863614
"30x30/2r",1.5,999,1,1,0,8457,8525,-1,22.6592,23.9283,-1,-1,-1
"30x30/2r",1.5,999,2,1,0,8425,8525,-1,23.4267,50.5715,-1,-1,-1
"30x30/2r",1.5,999,3,1,0,8457,8525,-1,26.507,79.6647,-1,-1,-1
"30x30/2r",1.5,999,4,1,0,8425,8525,-1,23.7376,108.742,-1,-1,-1
"30x30/2r",1.5,999,5,1,0,8457,8525,-1,20.9239,132.148,-1,-1,-1
"30x30/2r",2,42,1,1,0,7653,7712,-1,4.6834,5.5757,-1,-1,-1
"30x30/2r",2,42,2,1,0,7653,7712,-1,4.2014,10.3392,-1,-1,-1
"30x30/2r",2,42,3,1,0,7653,7712,-1,4.3221,15.2299,-1,-1,-1
"30x30/2r",2,42,4,1,1,7712,7712,1,4.5684,20.5214,0,3.0839,0.155474
"30x30/2r",2,123,1,1,0,7459,7465,-1,4.6788,5.5627,-1,-1,-1
"30x30/2r",2,123,2,1,0,7459,7465,-1,4.317,10.4338,-1,-1,-1
"30x30/2r",2,123,3,1,0,7459,7465,-1,4.5089,15.6608,-1,-1,-1
"30x30/2r",2,123,4,1,0,7459,7465,-1,4.1309,20.3572,-1,-1,-1
"30x30/2r",2,123,5,1,1,7465,7465,1,4.2674,25.1593,0,3.0062,0.127809
"30x30/2r",2,7,1,1,0,7975,8042,-1,10.1844,11.1336,-1,-1,-1
"30x30/2r",2,7,2,1,0,7990,8042,-1,9.0891,21.503,-1,-1,-1
"30x30/2r",2,7,3,1,0,7997,8042,-1,8.9789,31.7509,-1,-1,-1
"30x30/2r",2,7,4,1,0,8011,8042,-1,9.4467,42.1153,-1,-1,-1
"30x30/2r",2,7,5,1,0,8025,8042,-1,12.3772,56.2089,-1,-1,-1
"30x30/2r",2,2024,1,1,1,7890,7890,1,4.9202,5.8547,0,2.9577,0.47314
"30x30/2r",2,999,1,1,0,7190,7217,-1,5.5405,6.4273,-1,-1,-1
"30x30/2r",2,999,2,1,0,7190,7217,-1,4.5065,11.5593,-1,-1,-1
"30x30/2r",2,999,3,1,0,7190,7217,-1,4.9639,17.2732,-1,-1,-1
"30x30/2r",2,999,4,1,1,7217,7217,1,4.7454,22.6074,0,2.8996,0.141365
"30x30/2r",3,42,1,1,1,7653,7653,1,4.7653,5.6656,0,3.7623,0.37598
"30x30/2r",3,123,1,1,1,7459,7459,1,5.0883,6.0293,0,3.1005,0.391071
"30x30/2r",3,7,1,1,1,7629,7629,1,4.6652,5.585,0,2.8815,0.472533
"30x30/2r",3,2024,1,1,1,7868,7868,1,4.6722,5.5539,0,2.9196,0.400944
"30x30/2r",3,999,1,1,1,7190,7190,1,4.7773,5.6493,0,2.9714,0.399016
"30x30/2r",5,42,1,1,1,7653,7653,1,4.6796,5.5491,0,3.054,0.419244
"30x30/2r",5,123,1,1,1,7459,7459,1,4.6007,5.496,0,2.9229,0.407393
"30x30/2r",5,7,1,1,1,7629,7629,1,4.8761,5.7405,0,2.9439,0.394811
"30x30/2r",5,2024,1,1,1,7868,7868,1,4.78,5.6517,0,3.3642,0.391952
"30x30/2r",5,999,1,1,1,7190,7190,1,5.1673,6.0951,0,2.9956,0.396119
"35x35/2r",1.2,42,1,1,0,12847,13573,-1,9.3697,11.1882,-1,-1,-1
"35x35/2r",1.2,42,2,1,0,12352,13573,-1,10.811,23.3201,-1,-1,-1
"35x35/2r",1.2,42,3,1,0,12847,13573,-1,8.1424,32.5648,-1,-1,-1
"35x35/2r",1.2,42,4,1,0,12352,13573,-1,8.9285,42.391,-1,-1,-1
"35x35/2r",1.2,42,5,1,0,12847,13573,-1,8.5456,52.1918,-1,-1,-1
"35x35/2r",1.5,42,1,1,0,10018,10047,-1,14.9847,16.63,-1,-1,-1
"35x35/2r",1.5,42,2,1,0,10027,10047,-1,15.3084,33.9492,-1,-1,-1
"35x35/2r",1.5,42,3,1,0,10018,10047,-1,12.6907,48.5695,-1,-1,-1
"35x35/2r",1.5,42,4,1,0,10027,10047,-1,14.4111,64.9244,-1,-1,-1
"35x35/2r",1.5,42,5,1,0,10018,10047,-1,12.7702,79.6398,-1,-1,-1
"35x35/2r",1.5,123,1,1,0,10273,10790,-1,42.4544,44.4965,-1,-1,-1
"35x35/2r",1.5,123,2,1,0,10585,10790,-1,45.5783,93.758,-1,-1,-1
"35x35/2r",1.5,123,3,1,0,10699,10790,-1,69.0226,169.358,-1,-1,-1
"35x35/2r",1.5,123,4,1,0,10567,10790,-1,72.2354,248.438,-1,-1,-1
"35x35/2r",1.5,123,5,1,0,10699,10790,-1,61.236,316.83,-1,-1,-1
"35x35/2r",1.5,7,1,1,0,10391,10480,-1,23.9452,25.8625,-1,-1,-1
"35x35/2r",1.5,7,2,1,0,10394,10480,-1,30.7357,62.0277,-1,-1,-1
"35x35/2r",1.5,7,3,1,0,10419,10480,-1,34.5371,100.533,-1,-1,-1
"35x35/2r",1.5,7,4,1,0,10413,10480,-1,34.0114,137.418,-1,-1,-1
"35x35/2r",1.5,7,5,1,0,10419,10480,-1,35.7135,177.032,-1,-1,-1
"35x35/2r",1.5,2024,1,1,1,9321,9321,1,19.0478,20.8051,0,4.464,5.42062
"35x35/2r",1.5,999,1,1,0,9963,9988,-1,14.4869,16.177,-1,-1,-1
"35x35/2r",1.5,999,2,1,0,9968,9988,-1,19.3335,38.944,-1,-1,-1
"35x35/2r",1.5,999,3,1,0,9941,9988,-1,14.9431,55.6407,-1,-1,-1
"35x35/2r",1.5,999,4,1,0,9968,9988,-1,17.8329,74.8851,-1,-1,-1
"35x35/2r",1.5,999,5,1,0,9963,9988,-1,15.6377,92.9149,-1,-1,-1
"35x35/2r",2,42,1,1,1,9512,9512,1,7.5485,8.8909,0,4.4094,0.393796
"35x35/2r",2,123,1,1,0,8509,8720,-1,6.3909,7.548,-1,-1,-1
"35x35/2r",2,123,2,1,0,8509,8720,-1,5.846,14.1954,-1,-1,-1
"35x35/2r",2,123,3,1,0,8567,8720,-1,5.7798,20.702,-1,-1,-1
"35x35/2r",2,123,4,1,0,8567,8720,-1,6.1228,27.6004,-1,-1,-1
"35x35/2r",2,123,5,1,1,8720,8720,1,7.2617,35.7478,0,4.0361,0.166293
"35x35/2r",2,7,1,1,0,9584,9587,-1,6.2084,7.4061,-1,-1,-1
"35x35/2r",2,7,2,1,1,9587,9587,1,7.813,16.2825,0,4.1276,0.288049
"35x35/2r",2,2024,1,1,1,8303,8303,1,6.808,7.9898,0,4.0907,0.39322
"35x35/2r",2,999,1,1,0,9147,9257,-1,5.7079,6.8809,-1,-1,-1
"35x35/2r",2,999,2,1,0,9147,9257,-1,6.8089,14.437,-1,-1,-1
"35x35/2r",2,999,3,1,0,9147,9257,-1,5.8468,21.0867,-1,-1,-1
"35x35/2r",2,999,4,1,0,9233,9257,-1,7.7935,29.7853,-1,-1,-1
"35x35/2r",2,999,5,1,1,9257,9257,1,7.6612,38.5059,0,4.2184,0.114939
"35x35/2r",3,42,1,1,1,9512,9512,1,6.6001,7.7928,0,4.5581,0.400643
"35x35/2r",3,123,1,1,1,8509,8509,1,6.1862,7.3857,0,4.0619,0.415257
"35x35/2r",3,7,1,1,1,9569,9569,1,6.478,8.0222,0,4.0923,0.401766
"35x35/2r",3,2024,1,1,1,8303,8303,1,6.6448,7.9107,0,4.5662,0.349646
"35x35/2r",3,999,1,1,1,9147,9147,1,7.2537,8.4635,0,4.4684,0.371191
"35x35/2r",5,42,1,1,1,9512,9512,1,6.7887,8.1696,0,4.7692,0.386999
"35x35/2r",5,123,1,1,1,8509,8509,1,6.3995,7.6058,0,4.8433,0.401411
"35x35/2r",5,7,1,1,1,9569,9569,1,6.2569,7.6564,0,4.2674,0.380936
"35x35/2r",5,2024,1,1,1,8303,8303,1,6.3643,7.5646,0,4.0355,0.389488
"35x35/2r",5,999,1,1,1,9147,9147,1,5.7049,6.8654,0,4.6072,0.387192
"15x15/2r/d",1.2,7,1,1,0,4243,4506,-1,1.4058,1.655,-1,-1,-1
"15x15/2r/d",1.2,7,2,1,0,4243,4506,-1,1.3882,3.202,-1,-1,-1
"15x15/2r/d",1.2,7,3,1,0,4356,4506,-1,1.5971,4.9612,-1,-1,-1
"15x15/2r/d",1.2,7,4,1,0,4243,4506,-1,1.357,6.4954,-1,-1,-1
"15x15/2r/d",1.2,7,5,1,0,4356,4506,-1,1.578,8.2368,-1,-1,-1
"15x15/2r/d",1.2,2024,1,1,1,5463,5463,1,2.1137,2.5769,21,1.3368,0.438077
"15x15/2r/d",1.2,999,1,1,1,4610,4610,1,1.7772,2.1008,0,1.1878,0.62069
"15x15/2r/d",1.5,42,1,1,1,2962,2962,1,1.3249,1.6143,0,0.7293,0.532215
"15x15/2r/d",1.5,123,1,1,0,3207,3549,-1,1.5683,1.8137,-1,-1,-1
"15x15/2r/d",1.5,123,2,1,0,3441,3549,-1,2.1256,4.1159,-1,-1,-1
"15x15/2r/d",1.5,123,3,1,0,3207,3549,-1,1.5483,5.8812,-1,-1,-1
"15x15/2r/d",1.5,123,4,1,0,3441,3549,-1,2.1778,8.3084,-1,-1,-1
